#Date       Time        gpu    fb  bar1   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk pviol tviol
#YYYYMMDD   HH:MM:SS    Idx    MB    MB     W     C     C     %     %     %     %   MHz   MHz     %  bool
 20210130   20:13:04      0  6025     2   171    43     -    73    14     0     0   715  1328     0     0
 20210130   20:13:09      0  6025     2   137    43     -    77    17     0     0   715  1328     0     0
 20210130   20:13:14      0  6025     2   140    43     -    77    17     0     0   715  1328     0     0
 20210130   20:13:19      0  6025     2    90    43     -    95    27     0     0   715  1328     0     0
 20210130   20:13:24      0  6025     2    74    43     -    96    29     0     0   715  1328     0     0
 20210130   20:13:29      0  6025     2   125    43     -    57     8     0     0   715  1328     0     0
 20210130   20:13:34      0  6025     2   118    43     -    96    28     0     0   715  1328     0     0
 20210130   20:13:39      0  6025     2   106    43     -    95    28     0     0   715  1328     0     0
 20210130   20:13:44      0  6025     2    71    43     -    91    24     0     0   715  1328     0     0
 20210130   20:13:49      0  6025     2   136    43     -    94    29     0     0   715  1328     0     0
 20210130   20:13:54      0  6025     2   123    43     -    59     9     0     0   715  1328     0     0
 20210130   20:13:59      0  6025     2    76    43     -    94    27     0     0   715  1328     0     0
 20210130   20:14:04      0  6025     2   149    43     -    56     7     0     0   715  1328     0     0
 20210130   20:14:09      0  6025     2   122    43     -    66    14     0     0   715  1328     0     0
 20210130   20:14:14      0  6025     2    55    42     -    78    17     0     0   715  1328     0     0
 20210130   20:14:19      0  6025     2    44    42     -    79    18     0     0   715  1328     0     0
 20210130   20:14:24      0  6025     2   124    43     -    96    27     0     0   715  1328     0     0
 20210130   20:14:29      0  6025     2    55    42     -    78    17     0     0   715  1328     0     0
 20210130   20:14:34      0  6025     2   116    43     -    97    29     0     0   715  1328     0     0
 20210130   20:14:39      0  6025     2    91    43     -    93    26     0     0   715  1328     0     0
 20210130   20:14:44      0  6025     2    64    42     -    79    19     0     0   715  1328     0     0
 20210130   20:14:49      0  6025     2   128    42     -    50     6     0     0   715  1328     0     0
 20210130   20:14:54      0  6025     2   123    42     -    62    11     0     0   715  1328     0     0
 20210130   20:14:59      0  6025     2   132    42     -    62    12     0     0   715  1328     0     0
 20210130   20:15:04      0  6025     2   126    43     -    90    26     0     0   715  1328     0     0
 20210130   20:15:09      0  6025     2    83    43     -    87    22     0     0   715  1328     0     0
 20210130   20:15:14      0  6025     2   135    43     -    72    14     0     0   715  1328     0     0
 20210130   20:15:19      0  6025     2    76    43     -    96    30     0     0   715  1328     0     0
 20210130   20:15:24      0  6025     2   118    43     -    98    30     0     0   715  1328     0     0
 20210130   20:15:29      0  6025     2    94    43     -    96    29     0     0   715  1328     0     0
 20210130   20:15:34      0  6025     2   118    43     -    97    35     0     0   715  1328     0     0
 20210130   20:15:39      0  6025     2   121    43     -    96    30     0     0   715  1328     0     0
 20210130   20:15:44      0  6025     2    58    43     -    90    24     0     0   715  1328     0     0
 20210130   20:15:49      0  6025     2   145    43     -    82    20     0     0   715  1328     0     0
 20210130   20:15:54      0  6025     2   121    43     -    57     9     0     0   715  1328     0     0
#Date       Time        gpu    fb  bar1   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk pviol tviol
#YYYYMMDD   HH:MM:SS    Idx    MB    MB     W     C     C     %     %     %     %   MHz   MHz     %  bool
 20210130   20:15:59      0  6025     2   130    43     -    74    15     0     0   715  1328     0     0
 20210130   20:16:04      0  6025     2    59    42     -    80    19     0     0   715  1328     0     0
 20210130   20:16:09      0  6025     2   106    43     -    81    21     0     0   715  1328     0     0
 20210130   20:16:14      0  6025     2   120    43     -    96    30     0     0   715  1328     0     0
 20210130   20:16:19      0  6025     2   128    43     -    75    20     0     0   715  1328     0     0
 20210130   20:16:24      0  6025     2   117    43     -    87    25     0     0   715  1328     0     0
 20210130   20:16:29      0  6025     2    72    43     -    93    26     0     0   715  1328     0     0
 20210130   20:16:34      0  6025     2    70    42     -    88    23     0     0   715  1328     0     0
 20210130   20:16:39      0  6025     2   118    43     -    95    30     0     0   715  1328     0     0
 20210130   20:16:44      0  6025     2   123    43     -    67    14     0     0   715  1328     0     0
 20210130   20:16:49      0  6025     2    99    43     -    95    28     0     0   715  1328     0     0
 20210130   20:16:54      0  6025     2    76    43     -    94    27     0     0   715  1328     0     0
 20210130   20:16:59      0  6025     2   119    43     -    70    15     0     0   715  1328     0     0
 20210130   20:17:04      0  6025     2    52    43     -    86    22     0     0   715  1328     0     0
 20210130   20:17:09      0  6025     2    55    42     -    79    18     0     0   715  1328     0     0
 20210130   20:17:14      0  6025     2   119    43     -    97    30     0     0   715  1328     0     0
 20210130   20:17:19      0  6025     2   136    43     -    99    34     0     0   715  1328     0     0
 20210130   20:17:24      0  6025     2   125    43     -    98    30     0     0   715  1328     0     0
 20210130   20:17:29      0  6025     2   128    43     -    70    17     0     0   715  1328     0     0
 20210130   20:17:34      0  6025     2   120    43     -    95    28     0     0   715  1328     0     0
 20210130   20:17:39      0  6025     2    71    43     -    93    26     0     0   715  1328     0     0
 20210130   20:17:44      0  6025     2    86    43     -    95    27     0     0   715  1328     0     0
 20210130   20:17:49      0  6025     2   107    43     -    95    30     0     0   715  1328     0     0
 20210130   20:17:54      0  6025     2   141    43     -    55     8     0     0   715  1328     0     0
 20210130   20:17:59      0  6025     2   135    43     -    63    12     0     0   715  1328     0     0
 20210130   20:18:04      0  6025     2    59    42     -    69    13     0     0   715  1328     0     0
 20210130   20:18:09      0  6025     2    91    43     -    91    25     0     0   715  1328     0     0
 20210130   20:18:14      0  6025     2   135    43     -    66    14     0     0   715  1328     0     0
 20210130   20:18:19      0  6025     2    57    42     -    68    12     0     0   715  1328     0     0
 20210130   20:18:24      0  6025     2    77    43     -    88    23     0     0   715  1328     0     0
 20210130   20:18:29      0  6025     2   119    43     -    97    31     0     0   715  1328     0     0
 20210130   20:18:34      0  6025     2   122    43     -    73    17     0     0   715  1328     0     0
 20210130   20:18:39      0  6025     2   129    43     -    75    19     0     0   715  1328     0     0
 20210130   20:18:44      0  6025     2   130    43     -    74    19     0     0   715  1328     0     0
 20210130   20:18:49      0  6025     2   132    43     -    57     9     0     0   715  1328     0     0
 20210130   20:18:54      0  6025     2   132    43     -    83    19     0     0   715  1328     0     0
