#Date       Time        gpu    fb  bar1   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk pviol tviol
#YYYYMMDD   HH:MM:SS    Idx    MB    MB     W     C     C     %     %     %     %   MHz   MHz     %  bool
 20210129   22:01:17      1 11548     2   165    54     -    98    23     0     0   715  1328     0     0
 20210129   22:01:17      2 11922     2   167    53     -    98    17     0     0   715  1328     0     0
 20210129   22:01:22      0 11142     2   186    55     -    99    36     0     0   715  1328     0     0
 20210129   22:01:22      1 11548     2    47    54     -    98    41     0     0   715  1328     0     0
 20210129   22:01:22      2 11922     2   191    54     -    98    36     0     0   715  1328     0     0
 20210129   22:01:27      0 11142     2   167    55     -    99    33     0     0   715  1328     0     0
 20210129   22:01:27      1 11548     2   172    54     -    99    38     0     0   715  1328     0     0
 20210129   22:01:27      2 11922     2   156    54     -    99    33     0     0   715  1328     0     0
#Date       Time        gpu    fb  bar1   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk pviol tviol
#YYYYMMDD   HH:MM:SS    Idx    MB    MB     W     C     C     %     %     %     %   MHz   MHz     %  bool
 20210129   22:01:32      0 11142     2   181    55     -    98    39     0     0   715  1328     0     0
 20210129   22:01:32      1 11548     2   171    54     -    99    34     0     0   715  1328     0     0
 20210129   22:01:32      2 11922     2   183    54     -    98    38     0     0   715  1328     0     0
 20210129   22:01:37      0 11142     2   168    55     -    99    31     0     0   715  1328     0     0
 20210129   22:01:37      1 11548     2   169    54     -    99    32     0     0   715  1328     0     0
 20210129   22:01:37      2 11922     2   155    54     -    99    36     0     0   715  1328     0     0
 20210129   22:01:42      0 11142     2   173    55     -    99    26     0     0   715  1328     0     0
 20210129   22:01:42      1 11548     2   154    54     -    98    32     0     0   715  1328     0     0
 20210129   22:01:42      2 11922     2   143    53     -    98    21     0     0   715  1328     0     0
 20210129   22:01:47      0 11142     2   187    55     -    98    39     0     0   715  1328     0     0
 20210129   22:01:47      1 11548     2    89    55     -    98    37     0     0   715  1328     0     0
 20210129   22:01:47      2 11922     2   186    54     -    98    37     0     0   715  1328     0     0
 20210129   22:01:52      0 11142     2   175    55     -    99    36     0     0   715  1328     0     0
 20210129   22:01:52      1 11548     2   149    54     -    99    33     0     0   715  1328     0     0
 20210129   22:01:52      2 11922     2   174    54     -    99    32     0     0   715  1328     0     0
 20210129   22:01:57      0 11142     2   183    55     -    98    38     0     0   715  1328     0     0
