#Date	Time	gpu	fb	bar1	pwr	gtemp	mtemp	sm	mem	enc	dec	mclk	pclk	pviol	tviol
#YYYYMMDD	HH:MM:SS	Idx	MB	MB	W	C	C	%	%	%	%	MHz	MHz	%	bool
20210224	16:22:05	2	4583	2	108	40	-	96	29	0	0	715	1328	0	0
20210224	16:22:06	2	4583	2	52	40	-	63	11	0	0	715	1328	0	0
20210224	16:22:07	2	4583	2	53	40	-	78	18	0	0	715	1328	0	0
20210224	16:22:08	2	4583	2	123	40	-	83	21	0	0	715	1328	0	0
20210224	16:22:09	2	4583	2	134	41	-	97	31	0	0	715	1328	0	0
20210224	16:22:10	2	4583	2	113	40	-	96	29	0	0	715	1328	0	0
20210224	16:22:11	2	4583	2	127	40	-	56	9	0	0	715	1328	0	0
20210224	16:22:12	2	4583	2	52	39	-	71	15	0	0	715	1328	0	0
20210224	16:22:13	2	4583	2	115	40	-	98	31	0	0	715	1328	0	0
20210224	16:22:14	2	4583	2	124	40	-	74	16	0	0	715	1328	0	0
20210224	16:22:15	2	4583	2	67	40	-	93	27	0	0	715	1328	0	0
20210224	16:22:16	2	4583	2	116	40	-	96	29	0	0	715	1328	0	0
#Date	Time	gpu	fb	bar1	pwr	gtemp	mtemp	sm	mem	enc	dec	mclk	pclk	pviol	tviol
#YYYYMMDD	HH:MM:SS	Idx	MB	MB	W	C	C	%	%	%	%	MHz	MHz	%	bool
20210224	16:22:17	2	4583	2	133	40	-	98	30	0	0	715	1328	0	0
20210224	16:22:18	2	4583	2	54	40	-	80	20	0	0	715	1328	0	0
20210224	16:22:19	2	4583	2	52	39	-	53	6	0	0	715	1328	0	0
20210224	16:22:20	2	4583	2	68	40	-	93	27	0	0	715	1328	0	0
20210224	16:22:21	2	4583	2	133	41	-	63	13	0	0	715	1328	0	0
20210224	16:22:22	2	4583	2	132	40	-	66	15	0	0	715	1328	0	0
20210224	16:22:23	2	4583	2	95	40	-	92	26	0	0	715	1328	0	0
20210224	16:22:24	2	4583	2	130	40	-	82	24	0	0	715	1328	0	0
20210224	16:22:25	2	4583	2	57	40	-	77	17	0	0	715	1328	0	0
20210224	16:22:26	2	4583	2	125	41	-	97	32	0	0	715	1328	0	0
20210224	16:22:27	2	4583	2	111	40	-	72	15	0	0	715	1328	0	0
20210224	16:22:28	2	4583	2	89	41	-	92	27	0	0	715	1328	0	0
20210224	16:22:29	2	4583	2	73	40	-	90	26	0	0	715	1328	0	0
20210224	16:22:30	2	4583	2	126	41	-	76	20	0	0	715	1328	0	0
20210224	16:22:31	2	4583	2	73	41	-	92	27	0	0	715	1328	0	0
20210224	16:22:32	2	4583	2	125	41	-	82	23	0	0	715	1328	0	0
20210224	16:22:33	2	4583	2	91	41	-	95	30	0	0	715	1328	0	0
20210224	16:22:34	2	4583	2	110	41	-	95	30	0	0	715	1328	0	0
20210224	16:22:35	2	4583	2	156	41	-	69	13	0	0	715	1328	0	0
20210224	16:22:36	2	4583	2	124	41	-	79	22	0	0	715	1328	0	0
20210224	16:22:37	2	4583	2	54	40	-	88	25	0	0	715	1328	0	0
20210224	16:22:38	2	4583	2	122	41	-	99	31	0	0	715	1328	0	0
20210224	16:22:39	2	4583	2	134	41	-	70	15	0	0	715	1328	0	0
20210224	16:22:40	2	4583	2	78	41	-	81	20	0	0	715	1328	0	0
20210224	16:22:41	2	4583	2	116	41	-	96	30	0	0	715	1328	0	0
20210224	16:22:42	2	4583	2	75	40	-	85	23	0	0	715	1328	0	0
20210224	16:22:43	2	4583	2	130	41	-	84	25	0	0	715	1328	0	0
20210224	16:22:44	2	4583	2	71	41	-	86	23	0	0	715	1328	0	0
20210224	16:22:45	2	4583	2	133	41	-	57	10	0	0	715	1328	0	0
20210224	16:22:46	2	4583	2	99	41	-	89	24	0	0	715	1328	0	0
20210224	16:22:47	2	4583	2	41	40	-	76	17	0	0	715	1328	0	0
20210224	16:22:48	2	4583	2	92	41	-	95	28	0	0	715	1328	0	0
20210224	16:22:49	2	4583	2	64	40	-	90	24	0	0	715	1328	0	0
20210224	16:22:50	2	4583	2	111	41	-	97	28	0	0	715	1328	0	0
20210224	16:22:51	2	4583	2	132	41	-	67	13	0	0	715	1328	0	0
20210224	16:22:52	2	4583	2	122	41	-	98	34	0	0	715	1328	0	0
20210224	16:22:53	2	4583	2	59	40	-	90	25	0	0	715	1328	0	0
20210224	16:22:54	2	4583	2	114	41	-	77	19	0	0	715	1328	0	0
20210224	16:22:55	2	4583	2	127	41	-	73	15	0	0	715	1328	0	0
20210224	16:22:56	2	4583	2	96	41	-	90	25	0	0	715	1328	0	0
20210224	16:22:57	2	4583	2	129	41	-	69	16	0	0	715	1328	0	0
20210224	16:22:58	2	4583	2	96	41	-	90	25	0	0	715	1328	0	0
20210224	16:22:59	2	4583	2	72	40	-	83	20	0	0	715	1328	0	0
20210224	16:23:00	2	4583	2	120	41	-	95	30	0	0	715	1328	0	0
#Date	Time	gpu	fb	bar1	pwr	gtemp	mtemp	sm	mem	enc	dec	mclk	pclk	pviol	tviol
#YYYYMMDD	HH:MM:SS	Idx	MB	MB	W	C	C	%	%	%	%	MHz	MHz	%	bool
20210224	16:23:01	2	4583	2	156	41	-	61	10	0	0	715	1328	0	0
20210224	16:23:03	2	4583	2	89	41	-	97	30	0	0	715	1328	0	0
20210224	16:23:04	2	4583	2	156	41	-	89	24	0	0	715	1328	0	0
20210224	16:23:05	2	4583	2	127	41	-	66	16	0	0	715	1328	0	0
20210224	16:23:06	2	4583	2	137	41	-	56	10	0	0	715	1328	0	0
20210224	16:23:07	2	4583	2	115	41	-	45	5	0	0	715	1328	0	0
20210224	16:23:08	2	4583	2	68	41	-	90	25	0	0	715	1328	0	0
20210224	16:23:09	2	4583	2	61	40	-	90	25	0	0	715	1328	0	0
20210224	16:23:10	2	4583	2	93	41	-	97	29	0	0	715	1328	0	0
20210224	16:23:11	2	4583	2	54	40	-	52	6	0	0	715	1328	0	0
20210224	16:23:12	2	4583	2	112	41	-	96	28	0	0	715	1328	0	0
20210224	16:23:13	2	4583	2	51	40	-	59	9	0	0	715	1328	0	0
20210224	16:23:14	2	4583	2	129	40	-	54	8	0	0	715	1328	0	0
20210224	16:23:15	2	4583	2	82	41	-	96	30	0	0	715	1328	0	0
