#Date       Time        gpu    fb  bar1   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk pviol tviol
#YYYYMMDD   HH:MM:SS    Idx    MB    MB     W     C     C     %     %     %     %   MHz   MHz     %  bool
 20210225   19:47:56      0  4137     2   108    40     -    94    28     0     0   715  1328     0     0
 20210225   19:47:57      0  4137     2    54    39     -    70    17     0     0   715  1328     0     0
 20210225   19:47:58      0  4137     2   125    40     -    22     6     0     0   715  1328     0     0
 20210225   19:47:59      0  4137     2    83    40     -    82    23     0     0   715  1328     0     0
 20210225   19:48:00      0  4137     2   129    40     -    61    14     0     0   715  1328     0     0
 20210225   19:48:01      0  4137     2    75    40     -    79    22     0     0   715  1328     0     0
 20210225   19:48:02      0  4137     2   126    40     -    53    11     0     0   715  1328     0     0
 20210225   19:48:03      0  4137     2   100    40     -    88    25     0     0   715  1328     0     0
 20210225   19:48:04      0  4137     2    52    39     -    58    10     0     0   715  1328     0     0
 20210225   19:48:05      0  4137     2   118    40     -    97    29     0     0   715  1328     0     0
 20210225   19:48:06      0  4137     2   119    40     -    96    32     0     0   715  1328     0     0
 20210225   19:48:07      0  4137     2    70    40     -    74    19     0     0   715  1328     0     0
 20210225   19:48:08      0  4137     2   117    40     -    54    10     0     0   715  1328     0     0
 20210225   19:48:09      0  4137     2    96    40     -    85    24     0     0   715  1328     0     0
 20210225   19:48:10      0  4137     2   134    40     -    47     8     0     0   715  1328     0     0
 20210225   19:48:11      0  4137     2   124    40     -    98    32     0     0   715  1328     0     0
 20210225   19:48:12      0  4137     2    65    40     -    74    19     0     0   715  1328     0     0
 20210225   19:48:13      0  4137     2   129    40     -    50    10     0     0   715  1328     0     0
 20210225   19:48:14      0  4137     2   106    40     -    96    29     0     0   715  1328     0     0
 20210225   19:48:15      0  4137     2    44    40     -    62    13     0     0   715  1328     0     0
 20210225   19:48:16      0  4137     2   102    40     -    92    26     0     0   715  1328     0     0
#Date       Time        gpu    fb  bar1   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk pviol tviol
#YYYYMMDD   HH:MM:SS    Idx    MB    MB     W     C     C     %     %     %     %   MHz   MHz     %  bool
 20210225   19:48:17      0  4137     2   128    40     -    52    10     0     0   715  1328     0     0
 20210225   19:48:18      0  4137     2    78    40     -    71    18     0     0   715  1328     0     0
 20210225   19:48:19      0  4137     2    55    40     -    75    19     0     0   715  1328     0     0
 20210225   19:48:20      0  4137     2   111    40     -    96    28     0     0   715  1328     0     0
