#Date       Time        gpu    fb  bar1   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk pviol tviol
#YYYYMMDD   HH:MM:SS    Idx    MB    MB     W     C     C     %     %     %     %   MHz   MHz     %  bool
 20210225   16:55:56      1  2555     2   111    40     -    84    22     0     0   715  1328     0     0
 20210225   16:55:57      1  2555     2    42    39     -    88    11     0     0   715  1328     0     0
 20210225   16:55:58      1  2555     2    74    40     -    93    25     0     0   715  1328     0     0
 20210225   16:55:59      1  2555     2    99    39     -    75    15     0     0   715  1328     0     0
 20210225   16:56:00      1  2555     2    98    40     -    80    21     0     0   715  1328     0     0
 20210225   16:56:01      1  2555     2    68    39     -    92    22     0     0   715  1328     0     0
 20210225   16:56:02      1  2555     2    62    39     -    93    21     0     0   715  1328     0     0
 20210225   16:56:03      1  2555     2   122    39     -    87    10     0     0   715  1328     0     0
 20210225   16:56:04      1  2555     2    63    39     -    94    26     0     0   715  1328     0     0
 20210225   16:56:05      1  2555     2    66    39     -    74    11     0     0   715  1328     0     0
 20210225   16:56:06      1  2555     2    95    39     -    91    23     0     0   715  1328     0     0
 20210225   16:56:07      1  2555     2    77    39     -    92    23     0     0   715  1328     0     0
 20210225   16:56:08      1  2555     2    60    39     -    90    18     0     0   715  1328     0     0
 20210225   16:56:09      1  2555     2    68    39     -    88    14     0     0   715  1328     0     0
 20210225   16:56:10      1  2555     2   113    40     -    73    18     0     0   715  1328     0     0
 20210225   16:56:11      1  2555     2    39    39     -    91    18     0     0   715  1328     0     0
 20210225   16:56:12      1  2555     2    61    39     -    92    20     0     0   715  1328     0     0
 20210225   16:56:13      1  2555     2    94    40     -    73    16     0     0   715  1328     0     0
 20210225   16:56:14      1  2555     2   124    39     -    90    17     0     0   715  1328     0     0
 20210225   16:56:15      1  2555     2   100    40     -    69    10     0     0   715  1328     0     0
 20210225   16:56:16      1  2555     2   128    40     -    83    13     0     0   715  1328     0     0
 20210225   16:56:17      1  2555     2    63    39     -    93    23     0     0   715  1328     0     0
 20210225   16:56:18      1  2555     2   117    40     -    94    26     0     0   715  1328     0     0
 20210225   16:56:19      1  2555     2   117    39     -    73    12     0     0   715  1328     0     0
 20210225   16:56:20      1  2555     2    67    39     -    89    20     0     0   715  1328     0     0
 20210225   16:56:21      1  2555     2   115    40     -    74    14     0     0   715  1328     0     0
 20210225   16:56:22      1  2555     2   116    39     -    76     8     0     0   715  1328     0     0
 20210225   16:56:23      1  2555     2   117    39     -    74    12     0     0   715  1328     0     0
 20210225   16:56:24      1  2555     2   108    40     -    76    16     0     0   715  1328     0     0
 20210225   16:56:25      1  2555     2   117    39     -    88    16     0     0   715  1328     0     0
 20210225   16:56:26      1  2555     2    68    39     -    94    25     0     0   715  1328     0     0
 20210225   16:56:27      1  2555     2    50    39     -    87    22     0     0   715  1328     0     0
 20210225   16:56:28      1  2555     2    99    40     -    77    18     0     0   715  1328     0     0
#Date       Time        gpu    fb  bar1   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk pviol tviol
#YYYYMMDD   HH:MM:SS    Idx    MB    MB     W     C     C     %     %     %     %   MHz   MHz     %  bool
 20210225   16:56:29      1  2555     2    65    40     -    89    17     0     0   715  1328     0     0
 20210225   16:56:30      1  2555     2    55    39     -    89    16     0     0   715  1328     0     0
 20210225   16:56:31      1  2555     2    92    40     -    93    24     0     0   715  1328     0     0
 20210225   16:56:32      1  2555     2   111    39     -    70     9     0     0   715  1328     0     0
 20210225   16:56:33      1  2555     2    61    39     -    91    21     0     0   715  1328     0     0
 20210225   16:56:34      1  2555     2    61    39     -    92    21     0     0   715  1328     0     0
 20210225   16:56:35      1  2555     2    90    40     -    91    24     0     0   715  1328     0     0
 20210225   16:56:36      1  2555     2   113    39     -    80    10     0     0   715  1328     0     0
 20210225   16:56:38      1  2555     2    55    39     -    92    23     0     0   715  1328     0     0
 20210225   16:56:39      1  2555     2    91    40     -    78    20     0     0   715  1328     0     0
 20210225   16:56:40      1  2555     2   130    40     -    89    12     0     0   715  1328     0     0
 20210225   16:56:41      1  2555     2   103    40     -    71     7     0     0   715  1328     0     0
 20210225   16:56:42      1  2555     2   118    40     -    74    16     0     0   715  1328     0     0
 20210225   16:56:43      1  2555     2    68    40     -    91    18     0     0   715  1328     0     0
 20210225   16:56:44      1  2555     2    97    40     -    93    25     0     0   715  1328     0     0
 20210225   16:56:45      1  2555     2    78    40     -    93    23     0     0   715  1328     0     0
 20210225   16:56:46      1  2555     2   120    40     -    70     9     0     0   715  1328     0     0
 20210225   16:56:47      1  2555     2   102    40     -    78    15     0     0   715  1328     0     0
 20210225   16:56:48      1  2555     2   101    40     -    74    15     0     0   715  1328     0     0
 20210225   16:56:49      1  2555     2    39    39     -    93    23     0     0   715  1328     0     0
 20210225   16:56:50      1  2555     2    52    39     -    92    23     0     0   715  1328     0     0
 20210225   16:56:51      1  2555     2    73    40     -    92    24     0     0   715  1328     0     0
 20210225   16:56:52      1  2555     2    64    39     -    92    19     0     0   715  1328     0     0
 20210225   16:56:53      1  2555     2    64    39     -    93    25     0     0   715  1328     0     0
 20210225   16:56:54      1  2555     2   110    40     -    91    17     0     0   715  1328     0     0
 20210225   16:56:55      1  2555     2   124    40     -    75    13     0     0   715  1328     0     0
 20210225   16:56:56      1  2555     2    60    39     -    90    20     0     0   715  1328     0     0
