#Date	Time	gpu	fb	bar1	pwr	gtemp	mtemp	sm	mem	enc	dec	mclk	pclk	pviol	tviol
#YYYYMMDD	HH:MM:SS	Idx	MB	MB	W	C	C	%	%	%	%	MHz	MHz	%	bool
20210125	19:09:02	2	10761	2	177	43	-	97	15	0	0	715	1328	0	0
20210125	19:09:07	0	9203	2	163	44	-	97	32	0	0	715	1328	0	0
20210125	19:09:07	1	11469	2	163	45	-	98	21	0	0	715	1328	0	0
20210125	19:09:07	2	10761	2	167	43	-	98	24	0	0	715	1328	0	0
20210125	19:09:12	0	9203	2	50	44	-	97	31	0	0	715	1328	0	0
20210125	19:09:12	1	11469	2	44	44	-	97	14	0	0	715	1328	0	0
20210125	19:09:12	2	10761	2	46	43	-	97	24	0	0	715	1328	0	0
20210125	19:09:17	0	9203	2	85	45	-	99	32	0	0	715	1328	0	0
20210125	19:09:17	1	11469	2	42	43	-	100	0	0	0	715	1328	0	0
20210125	19:09:17	2	10761	2	44	42	-	100	2	0	0	715	1328	0	0
20210125	19:09:22	0	9203	2	165	45	-	99	4	0	0	715	1328	0	0
20210125	19:09:22	1	11469	2	206	44	-	100	2	0	0	715	1328	0	0
20210125	19:09:22	2	10761	2	224	44	-	94	23	0	0	715	1328	0	0
20210125	19:09:27	0	9203	2	138	45	-	96	33	0	0	715	1328	0	0
20210125	19:09:27	1	11469	2	40	43	-	99	11	0	0	715	1328	0	0
20210125	19:09:27	2	10761	2	43	43	-	97	24	0	0	715	1328	0	0
20210125	19:09:32	0	9203	2	161	46	-	99	34	0	0	715	1328	0	0
20210125	19:09:32	1	11469	2	38	43	-	96	36	0	0	715	1328	0	0
20210125	19:09:32	2	10761	2	58	44	-	100	33	0	0	715	1328	0	0
20210125	19:09:37	0	9203	2	43	44	-	97	25	0	0	715	1328	0	0
20210125	19:09:37	1	11469	2	179	45	-	99	7	0	0	715	1328	0	0
#Date	Time	gpu	fb	bar1	pwr	gtemp	mtemp	sm	mem	enc	dec	mclk	pclk	pviol	tviol
#YYYYMMDD	HH:MM:SS	Idx	MB	MB	W	C	C	%	%	%	%	MHz	MHz	%	bool
20210125	19:09:37	2	10761	2	150	43	-	96	28	0	0	715	1328	0	0
20210125	19:09:42	0	9203	2	159	45	-	100	34	0	0	715	1328	0	0
20210125	19:09:42	1	11469	2	38	43	-	100	1	0	0	715	1328	0	0
20210125	19:09:42	2	10761	2	40	42	-	100	1	0	0	715	1328	0	0
20210125	19:09:47	0	9203	2	148	45	-	96	24	0	0	715	1328	0	0
20210125	19:09:47	1	11469	2	194	45	-	96	19	0	0	715	1328	0	0
20210125	19:09:47	2	10761	2	212	43	-	99	7	0	0	715	1328	0	0
20210125	19:09:52	0	9203	2	206	45	-	93	23	0	0	715	1328	0	0
20210125	19:09:52	1	11469	2	172	45	-	96	23	0	0	715	1328	0	0
20210125	19:09:52	2	10761	2	83	43	-	99	10	0	0	715	1328	0	0
20210125	19:09:57	0	9203	2	98	44	-	100	2	0	0	715	1328	0	0
20210125	19:09:57	1	11469	2	103	44	-	98	10	0	0	715	1328	0	0
20210125	19:09:57	2	10761	2	119	43	-	100	29	0	0	715	1328	0	0
20210125	19:10:02	0	9203	2	206	45	-	98	16	0	0	715	1328	0	0
20210125	19:10:02	1	11469	2	208	45	-	99	4	0	0	715	1328	0	0
