#Date       Time        gpu    fb  bar1   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk pviol tviol
#YYYYMMDD   HH:MM:SS    Idx    MB    MB     W     C     C     %     %     %     %   MHz   MHz     %  bool
 20210313   08:54:37      2   387     2   123    76     -    88    13     0     0  5005  1835     0     0
 20210313   08:54:42      2   387     2   107    76     -    88    13     0     0  5005  1835     0     0
 20210313   08:54:47      2   387     2   123    76     -    88    13     0     0  5005  1835     0     0
 20210313   08:54:52      2   387     2   123    76     -    87    13     0     0  5005  1835     0     0
 20210313   08:54:57      2   387     2   125    76     -    87    13     0     0  5005  1835     0     0
 20210313   08:55:02      2   387     2   125    76     -    87    13     0     0  5005  1835     0     0
 20210313   08:55:07      2   387     2   124    76     -    88    13     0     0  5005  1835     0     0
 20210313   08:55:12      2   387     2   124    76     -    88    13     0     0  5005  1835     0     0
 20210313   08:55:17      2   387     2   124    76     -    87    13     0     0  5005  1835     0     0
 20210313   08:55:22      2   387     2   123    76     -    87    13     0     0  5005  1835     0     0
 20210313   08:55:27      2   387     2   124    76     -    87    13     0     0  5005  1835     0     0
 20210313   08:55:32      2   387     2   125    76     -    87    13     0     0  5005  1835     0     0
 20210313   08:55:37      2   387     2   125    76     -    87    13     0     0  5005  1835     0     0
 20210313   08:55:42      2   387     2   123    76     -    87    13     0     0  5005  1835     0     0
 20210313   08:55:47      2   387     2   122    76     -    87    13     0     0  5005  1835     0     0
 20210313   08:55:52      2   387     2   125    76     -    88    13     0     0  5005  1835     0     0
 20210313   08:55:57      2   387     2   124    76     -    88    13     0     0  5005  1835     0     0
 20210313   08:56:02      2   387     2   124    76     -    88    13     0     0  5005  1835     0     0
 20210313   08:56:07      2   387     2   125    76     -    87    13     0     0  5005  1835     0     0
 20210313   08:56:12      2   387     2   124    76     -    87    13     0     0  5005  1835     0     0
 20210313   08:56:17      2   387     2   124    76     -    87    13     0     0  5005  1835     0     0
 20210313   08:56:22      2   387     2   126    76     -    87    13     0     0  5005  1835     0     0
 20210313   08:56:27      2   387     2   124    76     -    87    13     0     0  5005  1835     0     0
