#Date	Time	gpu	fb	bar1	pwr	gtemp	mtemp	sm	mem	enc	dec	mclk	pclk	pviol	tviol
#YYYYMMDD	HH:MM:SS	Idx	MB	MB	W	C	C	%	%	%	%	MHz	MHz	%	bool
20210307	10:07:55	0	1075	2	102	38	-	78	16	0	0	715	1328	0	0
20210307	10:08:00	0	1087	2	64	38	-	80	17	0	0	715	1328	0	0
20210307	10:08:05	0	1135	2	59	38	-	84	18	0	0	715	1328	0	0
20210307	10:08:10	0	1125	2	92	38	-	87	20	0	0	715	1328	0	0
20210307	10:08:15	0	1073	2	112	38	-	80	17	0	0	715	1328	0	0
20210307	10:08:20	0	1087	2	93	38	-	95	22	0	0	715	1328	0	0
20210307	10:08:25	0	1057	2	97	38	-	41	9	0	0	715	1328	0	0
#Date	Time	gpu	fb	bar1	pwr	gtemp	mtemp	sm	mem	enc	dec	mclk	pclk	pviol	tviol
#YYYYMMDD	HH:MM:SS	Idx	MB	MB	W	C	C	%	%	%	%	MHz	MHz	%	bool
20210307	10:08:30	0	1051	2	82	38	-	95	22	0	0	715	1328	0	0
20210307	10:08:35	0	1083	2	111	38	-	95	22	0	0	715	1328	0	0
20210307	10:08:40	0	1123	2	94	38	-	96	24	0	0	715	1328	0	0
20210307	10:08:45	0	1039	2	98	38	-	93	22	0	0	715	1328	0	0
20210307	10:08:50	0	1075	2	102	38	-	87	19	0	0	715	1328	0	0
20210307	10:08:55	0	1091	2	62	38	-	84	19	0	0	715	1328	0	0
20210307	10:09:00	0	1057	2	108	39	-	96	23	0	0	715	1328	0	0
20210307	10:09:05	0	1025	2	104	38	-	82	17	0	0	715	1328	0	0
20210307	10:09:10	0	1023	2	89	38	-	95	22	0	0	715	1328	0	0
20210307	10:09:15	0	1051	2	78	38	-	95	23	0	0	715	1328	0	0
20210307	10:09:20	0	1091	2	62	38	-	79	16	0	0	715	1328	0	0
