#Date	Time	gpu	fb	bar1	pwr	gtemp	mtemp	sm	mem	enc	dec	mclk	pclk	pviol	tviol
#YYYYMMDD	HH:MM:SS	Idx	MB	MB	W	C	C	%	%	%	%	MHz	MHz	%	bool
20210312	22:42:24	1	727	2	134	83	-	97	45	0	0	5005	1721	0	0
20210312	22:42:29	1	727	2	127	84	-	96	44	0	0	5005	1695	0	0
20210312	22:42:34	1	727	2	128	83	-	97	45	0	0	5005	1683	0	0
20210312	22:42:39	1	727	2	124	83	-	97	45	0	0	5005	1657	0	0
20210312	22:42:44	1	727	2	121	83	-	97	44	0	0	5005	1632	0	0
20210312	22:42:49	1	727	2	126	84	-	96	44	0	0	5005	1683	0	0
20210312	22:42:54	1	727	2	131	83	-	97	45	0	0	5005	1721	0	0
20210312	22:42:59	1	727	2	126	84	-	97	45	0	0	5005	1683	0	0
20210312	22:43:04	1	727	2	125	84	-	97	44	0	0	5005	1670	0	0
20210312	22:43:09	1	727	2	128	84	-	97	45	0	0	5005	1721	0	0
20210312	22:43:14	1	727	2	120	83	-	97	45	0	0	5005	1670	0	0
20210312	22:43:19	1	727	2	124	83	-	97	45	0	0	5005	1695	0	0
20210312	22:43:24	1	727	2	122	83	-	97	44	0	0	5005	1645	0	0
20210312	22:43:29	1	727	2	124	83	-	97	45	0	0	5005	1670	0	0
20210312	22:43:34	1	727	2	125	84	-	97	43	0	0	5005	1657	0	0
20210312	22:43:39	1	727	2	130	84	-	97	45	0	0	5005	1708	0	0
20210312	22:43:44	1	727	2	126	83	-	97	45	0	0	5005	1683	0	0
20210312	22:43:49	1	727	2	129	84	-	97	45	0	0	5005	1695	0	0
20210312	22:43:54	1	727	2	125	84	-	97	44	0	0	5005	1670	0	0
20210312	22:43:59	1	727	2	129	83	-	97	45	0	0	5005	1683	0	0
20210312	22:44:04	1	727	2	127	84	-	97	44	0	0	5005	1670	0	0
#Date	Time	gpu	fb	bar1	pwr	gtemp	mtemp	sm	mem	enc	dec	mclk	pclk	pviol	tviol
#YYYYMMDD	HH:MM:SS	Idx	MB	MB	W	C	C	%	%	%	%	MHz	MHz	%	bool
20210312	22:44:09	1	727	2	125	84	-	97	44	0	0	5005	1657	0	0
20210312	22:44:14	1	727	2	134	84	-	97	45	0	0	5005	1721	0	0
20210312	22:44:19	1	727	2	118	83	-	97	43	0	0	5005	1620	0	0
20210312	22:44:24	1	727	2	127	83	-	97	45	0	0	5005	1683	0	0
20210312	22:44:29	1	727	2	122	83	-	97	44	0	0	5005	1645	0	0
20210312	22:44:34	1	727	2	123	84	-	97	44	0	0	5005	1657	0	0
20210312	22:44:39	1	727	2	130	83	-	97	44	0	0	5005	1683	0	0
20210312	22:44:44	1	727	2	124	83	-	97	44	0	0	5005	1645	0	0
20210312	22:44:49	1	727	2	123	84	-	97	44	0	0	5005	1645	0	0
20210312	22:44:54	1	727	2	121	83	-	97	43	0	0	5005	1620	0	0
20210312	22:44:59	1	727	2	122	83	-	97	44	0	0	5005	1645	0	0
20210312	22:45:04	1	727	2	129	83	-	97	45	0	0	5005	1695	0	0
20210312	22:45:09	1	727	2	127	83	-	97	45	0	0	5005	1683	0	0
20210312	22:45:14	1	727	2	129	83	-	97	45	0	0	5005	1708	0	0
20210312	22:45:19	1	727	2	122	83	-	97	44	0	0	5005	1645	0	0
20210312	22:45:24	1	727	2	133	84	-	97	45	0	0	5005	1721	0	0
20210312	22:45:29	1	727	2	123	83	-	97	45	0	0	5005	1657	0	0
20210312	22:45:34	1	727	2	122	84	-	97	44	0	0	5005	1645	0	0
20210312	22:45:39	1	727	2	128	84	-	97	44	0	0	5005	1683	0	0
20210312	22:45:44	1	727	2	124	83	-	97	44	0	0	5005	1657	0	0
20210312	22:45:49	1	727	2	128	83	-	97	44	0	0	5005	1683	0	0
20210312	22:45:55	1	727	2	131	84	-	97	45	0	0	5005	1708	0	0
20210312	22:46:00	1	727	2	131	84	-	97	44	0	0	5005	1695	0	0
20210312	22:46:05	1	727	2	127	84	-	97	44	0	0	5005	1695	0	0
20210312	22:46:10	1	727	2	123	83	-	97	44	0	0	5005	1645	0	0
20210312	22:46:15	1	727	2	132	84	-	97	45	0	0	5005	1721	0	0
20210312	22:46:20	1	727	2	126	83	-	97	44	0	0	5005	1683	0	0
20210312	22:46:25	1	727	2	122	83	-	97	44	0	0	5005	1632	0	0
20210312	22:46:30	1	727	2	129	84	-	97	44	0	0	5005	1670	0	0
20210312	22:46:35	1	727	2	127	83	-	97	44	0	0	5005	1683	0	0
20210312	22:46:40	1	727	2	132	84	-	97	45	0	0	5005	1708	0	0
20210312	22:46:45	1	727	2	126	83	-	97	45	0	0	5005	1683	0	0
20210312	22:46:50	1	727	2	124	84	-	97	44	0	0	5005	1657	0	0
20210312	22:46:55	1	727	2	135	84	-	97	46	0	0	5005	1746	0	0
20210312	22:47:00	1	727	2	123	83	-	97	44	0	0	5005	1657	0	0
20210312	22:47:05	1	727	2	128	83	-	97	45	0	0	5005	1708	0	0
20210312	22:47:10	1	727	2	125	84	-	97	45	0	0	5005	1683	0	0
20210312	22:47:15	1	727	2	131	84	-	97	44	0	0	5005	1708	0	0
20210312	22:47:20	1	727	2	125	83	-	97	45	0	0	5005	1670	0	0
20210312	22:47:25	1	727	2	126	83	-	97	45	0	0	5005	1683	0	0
20210312	22:47:30	1	727	2	118	83	-	97	43	0	0	5005	1620	0	0
20210312	22:47:35	1	727	2	123	84	-	97	44	0	0	5005	1645	0	0
20210312	22:47:40	1	727	2	126	83	-	97	44	0	0	5005	1670	0	0
20210312	22:47:45	1	727	2	118	84	-	97	43	0	0	5005	1620	0	0
#Date	Time	gpu	fb	bar1	pwr	gtemp	mtemp	sm	mem	enc	dec	mclk	pclk	pviol	tviol
#YYYYMMDD	HH:MM:SS	Idx	MB	MB	W	C	C	%	%	%	%	MHz	MHz	%	bool
20210312	22:47:50	1	727	2	126	84	-	97	44	0	0	5005	1683	0	0
20210312	22:47:55	1	727	2	128	84	-	97	44	0	0	5005	1695	0	0
20210312	22:48:00	1	727	2	128	84	-	97	45	0	0	5005	1695	0	0
20210312	22:48:05	1	727	2	126	83	-	97	44	0	0	5005	1670	0	0
20210312	22:48:10	1	727	2	127	84	-	97	45	0	0	5005	1683	0	0
20210312	22:48:15	1	727	2	126	84	-	97	45	0	0	5005	1670	0	0
20210312	22:48:20	1	727	2	128	83	-	97	44	0	0	5005	1695	0	0
20210312	22:48:25	1	727	2	117	83	-	97	43	0	0	5005	1620	0	0
20210312	22:48:30	1	727	2	127	84	-	97	44	0	0	5005	1683	0	0
20210312	22:48:35	1	727	2	127	83	-	97	44	0	0	5005	1695	0	0
20210312	22:48:40	1	727	2	124	83	-	97	45	0	0	5005	1657	0	0
20210312	22:48:45	1	727	2	128	83	-	97	44	0	0	5005	1695	0	0
20210312	22:48:50	1	727	2	133	84	-	97	45	0	0	5005	1721	0	0
20210312	22:48:55	1	727	2	125	84	-	97	44	0	0	5005	1670	0	0
20210312	22:49:00	1	727	2	124	84	-	97	44	0	0	5005	1670	0	0
20210312	22:49:05	1	727	2	127	84	-	97	45	0	0	5005	1683	0	0
20210312	22:49:10	1	727	2	132	84	-	97	44	0	0	5005	1708	0	0
20210312	22:49:15	1	727	2	123	84	-	97	44	0	0	5005	1657	0	0
20210312	22:49:20	1	727	2	129	83	-	97	45	0	0	5005	1708	0	0
